ID,State,YEAR,Asset,Equity,Financial Leverage,Financial Leverage Ratio,Equity Net Income,IR,ROA,latitude,longitude
CB_1987_UT,Utah,1987,11063051,748730,14.77575495,8.77575495,6306,0.055922379,0.053812944,39.2540654,-111.5735908
CB_1987_VA,Virginia,1987,56171068,3482144,16.13117321,10.13117321,517383,0.055922379,0.869575262,37.51845036,-78.43496725
CB_1987_VI,Virgin Islands Of The U.S.,1987,0,0,0,0,0,0.055922379,0,18.09237106,-64.84341306
CB_1987_VT,Vermont,1987,4934490,348718,14.15037365,8.15037365,46246,0.055922379,0.884788776,44.07502047,-72.75660342
CB_1987_WA,Washington,1987,33078239,2057912,16.07368974,10.07368974,145667,0.055922379,0.415744486,47.46824247,-120.9704813
CB_1987_WI,Wisconsin,1987,40518744,3035609,13.3478139,7.3478139,251127,0.055922379,0.585120261,44.34315651,-89.70765832
CB_1987_WV,West Virginia,1987,15242125,1372597,11.1045886,5.1045886,156895,0.055922379,0.971787453,38.67690177,-80.83515037
CB_1987_WY,Wyoming,1987,4204883,330207,12.73408195,6.73408195,4360,0.055922379,0.097890439,42.86022637,-107.6590035
CB_1986_AK,Alaska,1986,5025564,412809,12.17406597,6.17406597,-61283,0.061938603,-1.143895822,61.33431076,-152.6871729
CB_1986_AL,Alabama,1986,29288557,2318564,12.63219691,6.63219691,322765,0.061938603,1.03376,32.63330898,-86.76992225
CB_1986_AR,Arkansas,1986,17950983,1394925,12.86878004,6.86878004,96474,0.061938603,0.504142504,35.0732061,-92.236676
CB_1986_AS,American Samoa,1986,24106,2568,9.387071651,3.387071651,340,0.061938603,1.323076724,14.24371639,-169.9348184
CB_1986_AZ,Arizona,1986,27592678,1740993,15.84881616,9.84881616,180507,0.061938603,0.613665149,34.0003639,-111.4947231
CB_1986_CA,California,1986,292705702,14934378,19.59945717,13.59945717,665110,0.061938603,0.213154035,36.98096231,-120.0946519
CB_1986_CO,Colorado,1986,25999271,1915625,13.57221325,7.57221325,83578,0.061938603,0.301551899,39.19933508,-105.6264691
CB_1986_CT,Connecticut,1986,33088086,1884542,17.55762726,11.55762726,285580,0.061938603,0.809631521,41.55935152,-72.70859702
CB_1986_DC,District Of Columbia,1986,17134558,918022,18.66464856,12.66464856,116951,0.061938603,0.640268739,38.86872333,-77.00747583
CB_1986_DE,Delaware,1986,34617273,3805623,9.096348482,3.096348482,364824,0.061938603,0.988602745,39.24735872,-75.54971961
CB_1986_FL,Florida,1986,103220886,6201129,16.64549891,10.64549891,765068,0.061938603,0.695286376,28.19851121,-81.99087212
CB_1986_GA,Georgia,1986,51227677,3457746,14.81533837,8.81533837,522467,0.061938603,0.956721352,32.6948752,-83.45712495
CB_1986_GU,Guam,1986,272509,16969,16.05922565,10.05922565,3813,0.061938603,1.31255412,13.48345,-144.7959825
CB_1986_HI,Hawaii,1986,11243055,704159,15.96664248,9.96664248,95647,0.061938603,0.79802828,20.98874576,-157.2086999
CB_1986_IA,Iowa,1986,30106100,2358917,12.76267881,6.76267881,109149,0.061938603,0.340092086,41.94750209,-93.43162288
CB_1986_ID,Idaho,1986,7063466,459330,15.37775891,9.37775891,28407,0.061938603,0.377258277,44.58138512,-114.9426578
CB_1986_IL,Illinois,1986,173066328,11511053,15.03479551,9.03479551,1232117,0.061938603,0.667837244,40.26787428,-88.95566876
CB_1986_IN,Indiana,1986,48925965,3447757,14.19066512,8.19066512,389073,0.061938603,0.745972741,40.1633986,-86.19105122
CB_1986_KS,Kansas,1986,24564339,1906347,12.88555494,6.88555494,138417,0.061938603,0.528585949,38.42146235,-98.08560159
CB_1986_KY,Kentucky,1986,33190198,2538222,13.0761604,7.0761604,318317,0.061938603,0.899665889,37.51944462,-85.49268128
CB_1986_LA,Louisiana,1986,37083639,2671953,13.87885154,7.87885154,-83198,0.061938603,-0.21045624,31.18916971,-92.05054183
CB_1986_MA,Massachusetts,1986,87150478,4558221,19.11940601,13.11940601,714134,0.061938603,0.768672247,42.1798975,-71.55575236
CB_1986_MD,Maryland,1986,38716597,2544818,15.21389624,9.21389624,281148,0.061938603,0.681191288,38.97602171,-76.81425542
CB_1986_ME,Maine,1986,6103271,402129,15.17739581,9.17739581,63730,0.061938603,0.979518243,44.84531507,-69.25283734
CB_1986_MI,Michigan,1986,78887040,4881123,16.16165788,10.16165788,613603,0.061938603,0.729647465,43.67083025,-84.88541961
CB_1986_MN,Minnesota,1986,56810864,3544680,16.02707833,10.02707833,380565,0.061938603,0.628389203,45.6859403,-94.22007026
CB_1986_MO,Missouri,1986,53145512,3722058,14.27852871,8.27852871,412565,0.061938603,0.728210691,38.27735146,-92.32851702
CB_1986_MS,Mississippi,1986,17880195,1330085,13.44289651,7.44289651,169179,0.061938603,0.88757583,32.87465806,-89.54541929
CB_1986_MT,Montana,1986,7251185,511219,14.18410701,8.18410701,-2913,0.061938603,-0.037684501,47.0749357,-110.1561223
CB_1986_NC,North Carolina,1986,57828407,3406566,16.97557217,10.97557217,620568,0.061938603,1.00665212,35.49967047,-79.10223033
CB_1986_ND,North Dakota,1986,6931873,556982,12.44541655,6.44541655,28941,0.061938603,0.391646455,47.53318374,-99.87728715
CB_1986_NE,Nebraska,1986,16646755,1310939,12.69834447,6.69834447,78752,0.061938603,0.443775445,41.27923812,-98.79016149
CB_1986_NH,New Hampshire,1986,7923448,520353,15.22706317,9.22706317,86968,0.061938603,1.029618969,43.40460397,-71.65968883
CB_1986_NJ,New Jersey,1986,70201886,4165414,16.85351948,10.85351948,681927,0.061938603,0.911213973,40.21945002,-74.63439848
CB_1986_NM,New Mexico,1986,9867021,697814,14.13990118,8.13990118,62452,0.061938603,0.593733513,34.43756761,-105.9641391
CB_1986_NV,Nevada,1986,9140503,773467,11.81757334,5.81757334,106125,0.061938603,1.089127872,38.6258707,-116.7215876
CB_1986_NY,New York,1986,666777326,36521747,18.25699428,12.25699428,4240114,0.061938603,0.596524073,42.48277663,-75.35484467
CB_1986_OH,Ohio,1986,88738862,6132022,14.47138676,8.47138676,925419,0.061938603,0.978263436,40.39667963,-82.88624562
CB_1986_OK,Oklahoma,1986,29279623,2085641,14.03866869,8.03866869,-228828,0.061938603,-0.733119799,35.52994365,-97.3002328
CB_1986_OR,Oregon,1986,18909391,1181952,15.99844241,9.99844241,134506,0.061938603,0.667260444,44.34036466,-121.8863932
CB_1986_PA,Pennsylvania,1986,143212995,8757612,16.35297328,10.35297328,1200295,0.061938603,0.78620687,40.69615224,-77.75397076
CB_1986_PR,Puerto Rico,1986,11545649,788229,14.64758211,8.64758211,109060,0.061938603,0.886091167,18.30369498,-66.13640477
CB_1986_RI,Rhode Island,1986,12199768,670010,18.20833719,12.20833719,104290,0.061938603,0.801903963,41.54868176,-71.49908653
CB_1986_SC,South Carolina,1986,17048718,1142797,14.91841333,8.91841333,135804,0.061938603,0.747226214,33.91439857,-80.74432706
CB_1986_SD,South Dakota,1986,18201999,1293113,14.07610858,8.07610858,244208,0.061938603,1.258554611,44.29870337,-99.72353599
CB_1986_TN,Tennessee,1986,38921570,2762363,14.08995487,8.08995487,360512,0.061938603,0.868881678,35.81548238,-86.44272393
CB_1986_TX,Texas,1986,207668912,12425684,16.71287569,10.71287569,-1009426,0.061938603,-0.455967894,31.48480704,-98.13369455
CB_1986_UT,Utah,1986,11194692,753635,14.85426234,8.85426234,41064,0.061938603,0.344096588,39.2540654,-111.5735908
CB_1986_VA,Virginia,1986,51263930,3140417,16.3239245,10.3239245,515153,0.061938603,0.942661132,37.51845036,-78.43496725
CB_1986_VI,Virgin Islands Of The U.S.,1986,0,0,0,0,0,0.061938603,0,18.09237106,-64.84341306
CB_1986_VT,Vermont,1986,4651568,319567,14.55584588,8.55584588,44398,0.061938603,0.89535507,44.07502047,-72.75660342
CB_1986_WA,Washington,1986,33115606,2006814,16.50158211,10.50158211,227381,0.061938603,0.644099155,47.46824247,-120.9704813
CB_1986_WI,Wisconsin,1986,40842463,2975186,13.72770072,7.72770072,357324,0.061938603,0.820694508,44.34315651,-89.70765832
CB_1986_WV,West Virginia,1986,14866131,1319776,11.26413194,5.26413194,163329,0.061938603,1.030615363,38.67690177,-80.83515037
CB_1986_WY,Wyoming,1986,4380569,338896,12.92599795,6.92599795,-18586,0.061938603,-0.398003299,42.86022637,-107.6590035
CB_1985_AK,Alaska,1985,4909423,482348,10.17817634,4.17817634,58728,0.065633266,1.117717695,61.33431076,-152.6871729
CB_1985_AL,Alabama,1985,26116985,2122298,12.30599331,6.30599331,283003,0.065633266,1.01247747,32.63330898,-86.76992225
CB_1985_AR,Arkansas,1985,17198585,1344009,12.79648053,6.79648053,82290,0.065633266,0.447066073,35.0732061,-92.236676
CB_1985_AS,American Samoa,1985,22995,2280,10.08552632,4.08552632,355,0.065633266,1.442488327,14.24371639,-169.9348184
CB_1985_AZ,Arizona,1985,24553348,1385127,17.72642364,11.72642364,179894,0.065633266,0.684578614,34.0003639,-111.4947231
CB_1985_CA,California,1985,294245506,14525985,20.25649249,14.25649249,431780,0.065633266,0.137110291,36.98096231,-120.0946519
CB_1985_CO,Colorado,1985,25591593,1893057,13.5186595,7.5186595,126338,0.065633266,0.461268763,39.19933508,-105.6264691
CB_1985_CT,Connecticut,1985,26022407,1468471,17.72074968,11.72074968,227249,0.065633266,0.815965664,41.55935152,-72.70859702
CB_1985_DC,District Of Columbia,1985,15101193,819316,18.43146356,12.43146356,98012,0.065633266,0.60643654,38.86872333,-77.00747583
CB_1985_DE,Delaware,1985,28045297,2848297,9.846338707,3.846338707,268899,0.065633266,0.895873132,39.24735872,-75.54971961
CB_1985_FL,Florida,1985,87986637,5457137,16.12322304,10.12322304,676182,0.065633266,0.718065821,28.19851121,-81.99087212
CB_1985_GA,Georgia,1985,46952434,3026958,15.51142566,9.51142566,501783,0.065633266,0.998562381,32.6948752,-83.45712495
CB_1985_GU,Guam,1985,230097,14482,15.88848225,9.88848225,3262,0.065633266,1.324617134,13.48345,-144.7959825
CB_1985_HI,Hawaii,1985,9960895,632072,15.75911447,9.75911447,79477,0.065633266,0.745522013,20.98874576,-157.2086999
CB_1985_IA,Iowa,1985,29059855,2303706,12.61439394,6.61439394,75102,0.065633266,0.241476809,41.94750209,-93.43162288
CB_1985_ID,Idaho,1985,7207803,457352,15.75985893,9.75985893,31841,0.065633266,0.412763379,44.58138512,-114.9426578
CB_1985_IL,Illinois,1985,163380526,10830079,15.0858111,9.0858111,1033987,0.065633266,0.591333056,40.26787428,-88.95566876
CB_1985_IN,Indiana,1985,45777447,3198584,14.31178515,8.31178515,364701,0.065633266,0.744393811,40.1633986,-86.19105122
CB_1985_KS,Kansas,1985,23808660,1903644,12.50688679,6.50688679,152365,0.065633266,0.597953801,38.42146235,-98.08560159
CB_1985_KY,Kentucky,1985,30085487,2363187,12.73089561,6.73089561,306956,0.065633266,0.95331505,37.51944462,-85.49268128
CB_1985_LA,Louisiana,1985,36796292,2857968,12.8749839,6.8749839,134563,0.065633266,0.341695274,31.18916971,-92.05054183
CB_1985_MA,Massachusetts,1985,69105159,3662541,18.86809158,12.86809158,543353,0.065633266,0.734664352,42.1798975,-71.55575236
CB_1985_MD,Maryland,1985,33316713,2256774,14.76298158,8.76298158,259471,0.065633266,0.727686044,38.97602171,-76.81425542
CB_1985_ME,Maine,1985,5194297,354271,14.66193112,8.66193112,59042,0.065633266,1.062066353,44.84531507,-69.25283734
CB_1985_MI,Michigan,1985,72811761,4544999,16.02019296,10.02019296,584618,0.065633266,0.750218926,43.67083025,-84.88541961
CB_1985_MN,Minnesota,1985,51942388,3296957,15.75464527,9.75464527,365028,0.065633266,0.656631382,45.6859403,-94.22007026
CB_1985_MO,Missouri,1985,49046751,3521263,13.92873835,7.92873835,373658,0.065633266,0.711838395,38.27735146,-92.32851702
CB_1985_MS,Mississippi,1985,17065073,1234171,13.82715442,7.82715442,166162,0.065633266,0.909789518,32.87465806,-89.54541929
CB_1985_MT,Montana,1985,7186194,529815,13.56359106,7.56359106,29331,0.065633266,0.381368923,47.0749357,-110.1561223
CB_1985_NC,North Carolina,1985,48669488,2847945,17.08933564,11.08933564,479115,0.065633266,0.919814727,35.49967047,-79.10223033
CB_1985_ND,North Dakota,1985,6854969,553983,12.37396996,6.37396996,52163,0.065633266,0.711007912,47.53318374,-99.87728715
CB_1985_NE,Nebraska,1985,16196690,1278187,12.67161221,6.67161221,56357,0.065633266,0.325116465,41.27923812,-98.79016149
CB_1985_NH,New Hampshire,1985,6516539,437036,14.91076021,8.91076021,67918,0.065633266,0.973834728,43.40460397,-71.65968883
CB_1985_NJ,New Jersey,1985,59599470,3592182,16.59143941,10.59143941,561341,0.065633266,0.880038626,40.21945002,-74.63439848
CB_1985_NM,New Mexico,1985,9374658,667674,14.04077139,8.04077139,56254,0.065633266,0.560680361,34.43756761,-105.9641391
CB_1985_NV,Nevada,1985,7567730,718303,10.53556786,4.53556786,79247,0.065633266,0.978440835,38.6258707,-116.7215876
CB_1985_NY,New York,1985,619632737,32946796,18.80707116,12.80707116,4020382,0.065633266,0.60624802,42.48277663,-75.35484467
CB_1985_OH,Ohio,1985,81763276,5682225,14.3893063,8.3893063,782359,0.065633266,0.894056916,40.39667963,-82.88624562
CB_1985_OK,Oklahoma,1985,31966137,2279726,14.02192062,8.02192062,-34881,0.065633266,-0.101956787,35.52994365,-97.3002328
CB_1985_OR,Oregon,1985,17683826,1097286,16.11596794,10.11596794,126496,0.065633266,0.668371508,44.34036466,-121.8863932
CB_1985_PA,Pennsylvania,1985,134106615,8018530,16.72458855,10.72458855,1189586,0.065633266,0.828825324,40.69615224,-77.75397076
CB_1985_PR,Puerto Rico,1985,10528475,668405,15.7516401,9.7516401,99060,0.065633266,0.879124172,18.30369498,-66.13640477
CB_1985_RI,Rhode Island,1985,10155191,592169,17.14914323,11.14914323,48847,0.065633266,0.449435288,41.54868176,-71.49908653
CB_1985_SC,South Carolina,1985,14722685,969087,15.19232535,9.19232535,127089,0.065633266,0.806563028,33.91439857,-80.74432706
CB_1985_SD,South Dakota,1985,16072617,1301828,12.34619089,6.34619089,189269,0.065633266,1.100297839,44.29870337,-99.72353599
CB_1985_TN,Tennessee,1985,35961670,2470890,14.55413636,8.55413636,322849,0.065633266,0.83883581,35.81548238,-86.44272393
CB_1985_TX,Texas,1985,209028452,13730340,15.22383655,9.22383655,1025933,0.065633266,0.45859674,31.48480704,-98.13369455
CB_1985_UT,Utah,1985,10232397,697319,14.67391108,8.67391108,65527,0.065633266,0.598356856,39.2540654,-111.5735908
CB_1985_VA,Virginia,1985,43704786,2757956,15.84680321,9.84680321,434796,0.065633266,0.929552472,37.51845036,-78.43496725
CB_1985_VI,Virgin Islands Of The U.S.,1985,0,0,0,0,0,0.065633266,0,18.09237106,-64.84341306
CB_1985_VT,Vermont,1985,4000670,272747,14.66806234,8.66806234,38550,0.065633266,0.900345132,44.07502047,-72.75660342
CB_1985_WA,Washington,1985,31445106,1838221,17.10627068,11.10627068,223469,0.065633266,0.664020658,47.46824247,-120.9704813
CB_1985_WI,Wisconsin,1985,37687271,2756413,13.67257773,7.67257773,315924,0.065633266,0.783258826,44.34315651,-89.70765832
CB_1985_WV,West Virginia,1985,13935228,1233115,11.30083407,5.30083407,147259,0.065633266,0.987381842,38.67690177,-80.83515037
CB_1985_WY,Wyoming,1985,4543743,372302,12.20445499,6.20445499,4676,0.065633266,0.096156381,42.86022637,-107.6590035
CB_1984_AK,Alaska,1984,4436427,431302,10.28612666,4.28612666,68988,0.081410881,1.428438384,61.33431076,-152.6871729
CB_1984_AL,Alabama,1984,24660824,1942708,12.69404563,6.69404563,252252,0.081410881,0.939611517,32.63330898,-86.76992225
CB_1984_AR,Arkansas,1984,16389327,1269776,12.90725845,6.90725845,120259,0.081410881,0.674027731,35.0732061,-92.236676
CB_1984_AS,American Samoa,1984,17577,2009,8.74912892,2.74912892,361,0.081410881,1.88661701,14.24371639,-169.9348184
CB_1984_AZ,Arizona,1984,21474757,1191373,18.02521712,12.02521712,161572,0.081410881,0.691129036,34.0003639,-111.4947231
CB_1984_CA,California,1984,279210958,14203009,19.65857784,13.65857784,720221,0.081410881,0.236948857,36.98096231,-120.0946519
CB_1984_CO,Colorado,1984,24247861,1798220,13.48436843,7.48436843,170371,0.081410881,0.645421659,39.19933508,-105.6264691
CB_1984_CT,Connecticut,1984,22060898,1243718,17.7378618,11.7378618,190860,0.081410881,0.794717963,41.55935152,-72.70859702
CB_1984_DC,District Of Columbia,1984,13902983,728949,19.07264157,13.07264157,63771,0.081410881,0.421343727,38.86872333,-77.00747583
CB_1984_DE,Delaware,1984,19064400,1542460,12.35973704,6.35973704,229777,0.081410881,1.107145528,39.24735872,-75.54971961
CB_1984_FL,Florida,1984,77157674,4886586,15.78968916,9.78968916,626150,0.081410881,0.745453494,28.19851121,-81.99087212
CB_1984_GA,Georgia,1984,39960874,2600314,15.36771098,9.36771098,417907,0.081410881,0.960651719,32.6948752,-83.45712495
CB_1984_GU,Guam,1984,170535,12664,13.46612445,7.46612445,3027,0.081410881,1.630497706,13.48345,-144.7959825
CB_1984_HI,Hawaii,1984,8820285,575984,15.31342016,9.31342016,66901,0.081410881,0.696740872,20.98874576,-157.2086999
CB_1984_IA,Iowa,1984,27962537,2273907,12.29713308,6.29713308,151061,0.081410881,0.49624607,41.94750209,-93.43162288
CB_1984_ID,Idaho,1984,6823220,427690,15.95365802,9.95365802,47735,0.081410881,0.642641621,44.58138512,-114.9426578
CB_1984_IL,Illinois,1984,159010226,10099305,15.74467015,9.74467015,-177620,0.081410881,-0.102609627,40.26787428,-88.95566876
CB_1984_IN,Indiana,1984,42538312,2961592,14.36332621,8.36332621,308527,0.081410881,0.666245396,40.1633986,-86.19105122
CB_1984_KS,Kansas,1984,22624000,1818487,12.44111176,6.44111176,151848,0.081410881,0.616539606,38.42146235,-98.08560159
CB_1984_KY,Kentucky,1984,27744306,2172299,12.77186336,6.77186336,265124,0.081410881,0.877801815,37.51944462,-85.49268128
CB_1984_LA,Louisiana,1984,35260496,2832294,12.44944769,6.44944769,257837,0.081410881,0.671704285,31.18916971,-92.05054183
CB_1984_MA,Massachusetts,1984,58076156,3052876,19.02342447,13.02342447,438328,0.081410881,0.69330231,42.1798975,-71.55575236
CB_1984_MD,Maryland,1984,27981856,1820339,15.37178295,9.37178295,214467,0.081410881,0.704052842,38.97602171,-76.81425542
CB_1984_ME,Maine,1984,4588011,311512,14.72819988,8.72819988,44432,0.081410881,0.889595769,44.84531507,-69.25283734
CB_1984_MI,Michigan,1984,67768517,4221745,16.05225256,10.05225256,531257,0.081410881,0.720108571,43.67083025,-84.88541961
CB_1984_MN,Minnesota,1984,48874943,3063426,15.95434099,9.95434099,331407,0.081410881,0.622868991,45.6859403,-94.22007026
CB_1984_MO,Missouri,1984,45941735,3298335,13.92876557,7.92876557,345097,0.081410881,0.690009529,38.27735146,-92.32851702
CB_1984_MS,Mississippi,1984,15689147,1145778,13.69300772,7.69300772,134826,0.081410881,0.78939726,32.87465806,-89.54541929
CB_1984_MT,Montana,1984,7138867,535891,13.32149075,7.32149075,64189,0.081410881,0.825947828,47.0749357,-110.1561223
CB_1984_NC,North Carolina,1984,41125571,2413269,17.04143674,11.04143674,397465,0.081410881,0.887785908,35.49967047,-79.10223033
CB_1984_ND,North Dakota,1984,6624649,533710,12.41245058,6.41245058,52842,0.081410881,0.732719367,47.53318374,-99.87728715
CB_1984_NE,Nebraska,1984,15599544,1285135,12.13844771,6.13844771,113056,0.081410881,0.665737482,41.27923812,-98.79016149
CB_1984_NH,New Hampshire,1984,5440059,367422,14.80602414,8.80602414,52539,0.081410881,0.887154969,43.40460397,-71.65968883
CB_1984_NJ,New Jersey,1984,52331863,3157166,16.57558171,10.57558171,479006,0.081410881,0.840806488,40.21945002,-74.63439848
CB_1984_NM,New Mexico,1984,8940158,639097,13.9887341,7.9887341,51918,0.081410881,0.533450414,34.43756761,-105.9641391
CB_1984_NV,Nevada,1984,5513759,415845,13.25916868,7.25916868,47291,0.081410881,0.787865375,38.6258707,-116.7215876
CB_1984_NY,New York,1984,571338598,29983967,19.05480346,13.05480346,3252534,0.081410881,0.522937248,42.48277663,-75.35484467
CB_1984_OH,Ohio,1984,72335873,5047608,14.33072319,8.33072319,702015,0.081410881,0.891484838,40.39667963,-82.88624562
CB_1984_OK,Oklahoma,1984,32168552,2330018,13.80613884,7.80613884,99743,0.081410881,0.284821134,35.52994365,-97.3002328
CB_1984_OR,Oregon,1984,16613550,1006958,16.49875169,10.49875169,109323,0.081410881,0.604463936,44.34036466,-121.8863932
